Codigo_Aluno;Projeto_Preferencia_1;Projeto_Preferencia_2;Projeto_Preferencia_3;Nota
A1;P1;P30;P0;5
A2;P1;P30;P1;5
A;P0;P4;P5;3
A;P2;P3;P5;4
A5;P4;P28;P4;3
A6;P0;P9;P10;4
A7;P1;P31;P38;4
A8;P6;P27;P8;5
A9;P7;P29;P9;3
A10;P8;P3;P10;4
A11;P12;P1;P1;4
A12;P2;P20;P4;3
A1;P;P0;P45;3
A1;P;P0;P15;4
A15;P5;P48;P24;3
A16;P6;P19;P5;4
A17;P7;P21;P18;4
A18;P8;P47;P28;5
A19;P9;P19;P49;3
A20;P10;P4;P5;3
A21;P7;P17;P27;3
A22;P18;P27;P8;4
A23;P9;P29;P39;4
A2;P10;P20;P30;4
A25;P50;P;P3;4
A26;P0;P9;P15;4
A27;P1;P31;P38;4
A28;P6;P27;P8;3
A29;P7;P29;P9;3
A0;P8;P4;P10;3
A31;P12;P2;P1;5
A32;P2;P20;P4;5
A33;P3;P30;P4;5
A34;P4;P40;P1;5
A3;P;P48;P24;5
A6;P6;P19;P40;3
A7;P7;P21;P18;3
A8;P8;P47;P28;3
A9;P9;P19;P5;3
A40;P10;P4;P5;3
A1;P1;P20;P2;4
A2;P16;P12;P18;4
A3;P6;P1;P5;4
A;P12;P3;P15;4
A5;P11;P38;P;4
A6;P3;P7;P1;4
A7;P1;P3;P8;4
A8;P26;P7;P28;4
A49;P7;P29;P9;3
A50;P38;P3;P10;4
A51;P52;P1;P14;3
A52;P32;P20;P;4
A53;P33;P30;P5;4
A54;P4;P40;P15;3
A55;P35;P8;P2;4
A56;P36;P19;P0;4
A57;P37;P21;P18;4
A58;P38;P7;P28;4
A59;P9;P19;P49;3
A60;P3;P34;P;5
A61;P37;P17;P27;5
A62;P38;P27;P8;5
A63;P39;P29;P39;5
A64;P30;P20;P30;5
A65;P0;P4;P4;3
A66;P30;P9;P10;4
A67;P31;P31;P38;4
A68;P36;P27;P8;4
A69;P37;P29;P9;4
A70;P8;P4;P10;3
A71;P32;P21;P31;4
A72;P32;P20;P;4
A73;P33;P30;P5;4
A74;P4;P40;P15;3
A75;P5;P48;P24;3
A76;P6;P19;P40;3
A77;P7;P21;P18;3
A78;P8;P47;P28;3
A79;P9;P19;P49;3
A80;P40;P4;P5;3
A81;P27;P17;P37;5
A82;P2;P27;P44;5
A83;P27;P30;P;5
A84;P4;P40;P2;5
A8;P;P48;P34;5
A86;P27;P19;P10;3
A87;P7;P21;P8;3
A88;P8;P47;P48;3
A89;P19;P19;P9;3
A90;P10;P4;P25;3
A91;P2;P20;P3;4
A92;P36;P12;P8;4
A93;P26;P1;P25;4
A9;P13;P3;P5;4
A95;P11;P53;P2;4
A96;P3;P7;P1;4
A97;P1;P13;P38;4
A98;P26;P7;P18;4
A99;P37;P9;P39;4
A100;P38;P3;P20;5
A101;P18;P8;P28;3
A102;P10;P40;P50;3
A10;P;P2;P;3
A10;P2;P13;P25;4
A105;P4;P8;P4;3
A106;P0;P39;P10;4
A107;P41;P1;P38;5
A108;P5;P27;P8;4
A109;P7;P22;P9;3
A110;P8;P33;P10;4
A111;P12;P3;P1;4
A112;P42;P20;P4;3
A11;P4;P0;P45;3
A11;P2;P0;P15;4
A115;P4;P48;P24;3
A116;P6;P19;P0;4
A117;P7;P21;P18;5
A118;P28;P47;P28;3
A119;P19;P19;P49;3
A120;P1;P4;P5;3
A121;P7;P17;P27;3
A122;P18;P27;P8;3
A12;P49;P29;P9;3
A124;P11;P20;P0;3
A125;P5;P4;P4;3
A126;P8;P9;P10;3
A127;P28;P31;P38;5
A128;P36;P27;P8;4
A129;P7;P29;P;4
A130;P8;P3;P20;4
A131;P12;P2;P1;4
A132;P2;P20;P2;4
A133;P30;P30;P35;4
A13;P;P0;P25;4
A135;P15;P8;P26;4
A16;P46;P19;P42;3
A137;P37;P21;P28;5
A18;P8;P47;P28;3
A19;P9;P19;P49;3
A140;P0;P4;P5;3
A11;P2;P20;P2;4
A12;P26;P12;P18;4
A13;P26;P1;P5;4
A1;P22;P3;P15;4
A15;P21;P38;P;4
A16;P23;P7;P1;4
A17;P21;P3;P8;4
A18;P6;P7;P28;4
A19;P37;P29;P9;4
A150;P8;P3;P10;4
A151;P2;P1;P1;4
A152;P2;P20;P;4
A153;P3;P30;P5;4
A15;P;P0;P15;4
A155;P5;P8;P2;4
A156;P6;P19;P0;4
A17;P37;P21;P18;5
A158;P38;P7;P28;4
A159;P39;P19;P9;4
A160;P30;P3;P5;4
A161;P37;P17;P27;4
A162;P38;P27;P8;4
A163;P39;P29;P39;4
A16;P30;P20;P30;4
A165;P0;P4;P4;3
A166;P0;P9;P10;3
A167;P31;P31;P38;4
A168;P36;P27;P8;4
A169;P37;P29;P9;4
A170;P38;P3;P10;4
A171;P32;P21;P31;4
A172;P32;P20;P;4
A173;P33;P30;P5;4
A17;P3;P0;P15;4
A175;P35;P8;P2;4
A176;P6;P19;P40;3
A177;P37;P21;P18;5
A178;P18;P47;P28;3
A179;P19;P6;P49;3
A180;P40;P4;P5;3
A181;P27;P17;P37;4
A182;P2;P27;P;4
A183;P27;P30;P5;4
A18;P;P0;P25;4
A185;P5;P8;P3;4
A186;P27;P16;P10;3
A187;P7;P14;P8;5
A188;P8;P27;P48;5
A189;P19;P29;P9;3
A190;P10;P24;P25;3
A191;P2;P22;P3;4
A192;P6;P22;P48;3
A19;P26;P24;P25;3
A194;P1;P0;P45;3
A195;P11;P2;P24;3
A196;P3;P27;P31;4
A197;P41;P23;P38;5
A198;P2;P50;P24;3
A199;P13;P11;P9;4
A200;P1;P10;P20;5
