Codigo_Aluno;Nota;Preferencias;Tentativas
A;3;P0, P4, P5;3
A;4;P2, P3, P5;3
A5;3;P4, P28, P4;3
A7;4;P1, P31, P38;3
A9;3;P7, P29, P9;3
A11;4;P12, P1, P1;3
A12;3;P2, P20, P4;3
A1;3;P, P0, P45;3
A15;3;P5, P48, P24;3
A16;4;P6, P19, P5;3
A17;4;P7, P21, P18;3
A19;3;P9, P19, P49;3
A20;3;P10, P4, P5;3
A21;3;P7, P17, P27;3
A22;4;P18, P27, P8;3
A25;4;P50, P, P3;3
A26;4;P0, P9, P15;3
A27;4;P1, P31, P38;3
A28;3;P6, P27, P8;3
A29;3;P7, P29, P9;3
A0;3;P8, P4, P10;3
A6;3;P6, P19, P40;3
A7;3;P7, P21, P18;3
A8;3;P8, P47, P28;3
A9;3;P9, P19, P5;3
A40;3;P10, P4, P5;3
A1;4;P1, P20, P2;3
A3;4;P6, P1, P5;3
A;4;P12, P3, P15;3
A6;4;P3, P7, P1;3
A7;4;P1, P3, P8;3
A49;3;P7, P29, P9;3
A50;4;P38, P3, P10;3
A51;3;P52, P1, P14;3
A52;4;P32, P20, P;3
A53;4;P33, P30, P5;3
A54;3;P4, P40, P15;3
A57;4;P37, P21, P18;3
A58;4;P38, P7, P28;3
A59;3;P9, P19, P49;3
A65;3;P0, P4, P4;3
A66;4;P30, P9, P10;3
A67;4;P31, P31, P38;3
A70;3;P8, P4, P10;3
A71;4;P32, P21, P31;3
A72;4;P32, P20, P;3
A73;4;P33, P30, P5;3
A74;3;P4, P40, P15;3
A75;3;P5, P48, P24;3
A76;3;P6, P19, P40;3
A77;3;P7, P21, P18;3
A78;3;P8, P47, P28;3
A79;3;P9, P19, P49;3
A80;3;P40, P4, P5;3
A86;3;P27, P19, P10;3
A87;3;P7, P21, P8;3
A88;3;P8, P47, P48;3
A89;3;P19, P19, P9;3
A90;3;P10, P4, P25;3
A91;4;P2, P20, P3;3
A92;4;P36, P12, P8;3
A9;4;P13, P3, P5;3
A95;4;P11, P53, P2;3
A96;4;P3, P7, P1;3
A97;4;P1, P13, P38;3
A98;4;P26, P7, P18;3
A99;4;P37, P9, P39;3
A101;3;P18, P8, P28;3
A102;3;P10, P40, P50;3
A10;3;P, P2, P;3
A105;3;P4, P8, P4;3
A106;4;P0, P39, P10;3
A109;3;P7, P22, P9;3
A110;4;P8, P33, P10;3
A111;4;P12, P3, P1;3
A112;3;P42, P20, P4;3
A11;3;P4, P0, P45;3
A11;4;P2, P0, P15;3
A115;3;P4, P48, P24;3
A116;4;P6, P19, P0;3
A118;3;P28, P47, P28;3
A119;3;P19, P19, P49;3
A120;3;P1, P4, P5;3
A121;3;P7, P17, P27;3
A122;3;P18, P27, P8;3
A12;3;P49, P29, P9;3
A124;3;P11, P20, P0;3
A125;3;P5, P4, P4;3
A126;3;P8, P9, P10;3
A128;4;P36, P27, P8;3
A130;4;P8, P3, P20;3
A131;4;P12, P2, P1;3
A132;4;P2, P20, P2;3
A133;4;P30, P30, P35;3
A13;4;P, P0, P25;3
A16;3;P46, P19, P42;3
A18;3;P8, P47, P28;3
A19;3;P9, P19, P49;3
A140;3;P0, P4, P5;3
A11;4;P2, P20, P2;3
A12;4;P26, P12, P18;3
A13;4;P26, P1, P5;3
A15;4;P21, P38, P;3
A16;4;P23, P7, P1;3
A17;4;P21, P3, P8;3
A18;4;P6, P7, P28;3
A19;4;P37, P29, P9;3
A150;4;P8, P3, P10;3
A151;4;P2, P1, P1;3
A152;4;P2, P20, P;3
A153;4;P3, P30, P5;3
A15;4;P, P0, P15;3
A156;4;P6, P19, P0;3
A158;4;P38, P7, P28;3
A159;4;P39, P19, P9;3
A160;4;P30, P3, P5;3
A162;4;P38, P27, P8;3
A163;4;P39, P29, P39;3
A16;4;P30, P20, P30;3
A165;3;P0, P4, P4;3
A166;3;P0, P9, P10;3
A167;4;P31, P31, P38;3
A168;4;P36, P27, P8;3
A169;4;P37, P29, P9;3
A170;4;P38, P3, P10;3
A171;4;P32, P21, P31;3
A172;4;P32, P20, P;3
A173;4;P33, P30, P5;3
A17;4;P3, P0, P15;3
A175;4;P35, P8, P2;3
A176;3;P6, P19, P40;3
A178;3;P18, P47, P28;3
A179;3;P19, P6, P49;3
A180;3;P40, P4, P5;3
A181;4;P27, P17, P37;3
A182;4;P2, P27, P;3
A183;4;P27, P30, P5;3
A18;4;P, P0, P25;3
A185;4;P5, P8, P3;3
A186;3;P27, P16, P10;3
A189;3;P19, P29, P9;3
A190;3;P10, P24, P25;3
A191;4;P2, P22, P3;3
A192;3;P6, P22, P48;3
A19;3;P26, P24, P25;3
A194;3;P1, P0, P45;3
A195;3;P11, P2, P24;3
A196;4;P3, P27, P31;3
A198;3;P2, P50, P24;3
A199;4;P13, P11, P9;3
