Codigo_Projeto;Vagas_Totais;Requisito_Minimo;Alunos_Aceitos;Taxa_Ocupacao;Nota_Media;Nota_Min;Nota_Max
P1;2;5;2;100.0;5.0;5;5
P2;1;5;1;100.0;5.0;5;5
P3;2;4;2;100.0;5.0;5;5
P4;1;5;1;100.0;5.0;5;5
P5;2;4;2;100.0;4.0;4;4
P6;2;5;1;50.0;5.0;5;5
P7;2;5;2;100.0;5.0;5;5
P8;2;5;2;100.0;5.0;5;5
P9;2;4;2;100.0;4.0;4;4
P10;3;4;3;100.0;4.333333333333333;4;5
P11;1;3;1;100.0;4.0;4;4
P12;1;3;1;100.0;5.0;5;5
P13;1;5;0;0.0;0.0;0;0
P14;2;4;0;0.0;0.0;0;0
P15;2;4;2;100.0;4.0;4;4
P16;1;4;1;100.0;4.0;4;4
P17;1;3;1;100.0;4.0;4;4
P18;2;4;2;100.0;5.0;5;5
P19;2;5;0;0.0;0.0;0;0
P20;1;4;1;100.0;5.0;5;5
P21;1;4;1;100.0;5.0;5;5
P22;1;4;1;100.0;4.0;4;4
P23;1;5;0;0.0;0.0;0;0
P24;1;4;0;0.0;0.0;0;0
P25;1;4;1;100.0;4.0;4;4
P26;2;4;2;100.0;4.0;4;4
P27;3;5;3;100.0;5.0;5;5
P28;1;3;1;100.0;5.0;5;5
P29;2;4;2;100.0;4.0;4;4
P30;1;4;1;100.0;5.0;5;5
P31;3;5;0;0.0;0.0;0;0
P32;2;5;0;0.0;0.0;0;0
P33;2;5;0;0.0;0.0;0;0
P34;1;4;1;100.0;5.0;5;5
P35;1;4;1;100.0;4.0;4;4
P36;2;4;2;100.0;4.0;4;4
P37;1;3;1;100.0;5.0;5;5
P38;1;5;1;100.0;5.0;5;5
P39;1;3;1;100.0;5.0;5;5
P40;1;4;1;100.0;5.0;5;5
P41;2;4;2;100.0;5.0;5;5
P42;2;5;0;0.0;0.0;0;0
P43;2;4;0;0.0;0.0;0;0
P44;2;5;0;0.0;0.0;0;0
P45;2;4;0;0.0;0.0;0;0
P46;3;5;0;0.0;0.0;0;0
P47;1;4;0;0.0;0.0;0;0
P48;1;5;1;100.0;5.0;5;5
P49;1;4;0;0.0;0.0;0;0
P50;2;5;0;0.0;0.0;0;0
